006  03124 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.964% 
006  03125 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.965% 
006  03126 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.946% 
006  03127 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.952% 
006  03128 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.954% 
006  03129 | LR: 7.000000e-04 | Loss: 1.015 | Acc: 65.968% 
006  03130 | LR: 7.000000e-04 | Loss: 1.015 | Acc: 65.966% 
006  03131 | LR: 7.000000e-04 | Loss: 1.015 | Acc: 65.989% 
006  03132 | LR: 7.000000e-04 | Loss: 1.015 | Acc: 65.991% 
006  03133 | LR: 7.000000e-04 | Loss: 1.015 | Acc: 65.975% 
006  03134 | LR: 7.000000e-04 | Loss: 1.015 | Acc: 65.977% 
006  03135 | LR: 7.000000e-04 | Loss: 1.015 | Acc: 65.966% 
006  03136 | LR: 7.000000e-04 | Loss: 1.015 | Acc: 65.960% 
006  03137 | LR: 7.000000e-04 | Loss: 1.015 | Acc: 65.974% 
006  03138 | LR: 7.000000e-04 | Loss: 1.015 | Acc: 65.980% 
006  03139 | LR: 7.000000e-04 | Loss: 1.015 | Acc: 65.994% 
006  03140 | LR: 7.000000e-04 | Loss: 1.015 | Acc: 66.000% 
006  03141 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.948% 
006  03142 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.937% 
006  03143 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.918% 
006  03144 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.916% 
006  03145 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.942% 
006  03146 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.952% 
006  03147 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.958% 
006  03148 | LR: 7.000000e-04 | Loss: 1.015 | Acc: 66.001% 
006  03149 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.986% 
006  03150 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.984% 
006  03151 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.953% 
006  03152 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.934% 
006  03153 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.916% 
006  03154 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.918% 
006  03155 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.920% 
006  03156 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.929% 
006  03157 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.947% 
006  03158 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.961% 
006  03159 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.959% 
006  03160 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.972% 
006  03161 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.962% 
006  03162 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.936% 
006  03163 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.918% 
006  03164 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.932% 
006  03165 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.945% 
006  03166 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.935% 
006  03167 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.945% 
006  03168 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.958% 
006  03169 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.963% 
006  03170 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.953% 
006  03171 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.959% 
006  03172 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.949% 
006  03173 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.943% 
006  03174 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.952% 
006  03175 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.916% 
006  03176 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.921% 
006  03177 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.908% 
006  03178 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.898% 
006  03179 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.900% 
006  03180 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.898% 
006  03181 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.888% 
006  03182 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.909% 
006  03183 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.892% 
006  03184 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.893% 
006  03185 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.918% 
006  03186 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.904% 
006  03187 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.902% 
006  03188 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.897% 
006  03189 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.891% 
006  03190 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.874% 
006  03191 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.872% 
006  03192 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.867% 
006  03193 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.887% 
006  03194 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.910% 
006  03195 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.919% 
006  03196 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.899% 
006  03197 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.883% 
006  03198 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.884% 
006  03199 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.915% 
006  03200 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.913% 
006  03201 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.893% 
006  03202 | LR: 7.000000e-04 | Loss: 1.016 | Acc: 65.884% 
006  03203 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.875% 
006  03204 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.862% 
006  03205 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.882% 
006  03206 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.883% 
006  03207 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.889% 
006  03208 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.880% 
006  03209 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.885% 
006  03210 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.858% 
006  03211 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.867% 
006  03212 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.862% 
006  03213 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.856% 
006  03214 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.861% 
006  03215 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.842% 
006  03216 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.851% 
006  03217 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.863% 
006  03218 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.868% 
006  03219 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.839% 
006  03220 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.854% 
006  03221 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.859% 
006  03222 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.851% 
006  03223 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.849% 
006  03224 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.864% 
006  03225 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.859% 
006  03226 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.854% 
006  03227 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.852% 
006  03228 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.827% 
006  03229 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.845% 
006  03230 | LR: 7.000000e-04 | Loss: 1.017 | Acc: 65.864% 
006  03231 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.862% 
006  03232 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.874% 
006  03233 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.869% 
006  03234 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.860% 
006  03235 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.845% 
006  03236 | LR: 7.000000e-04 | Loss: 1.018 | Acc: 65.840% 
006  03237 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.832% 
006  03238 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.823% 
006  03239 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.832% 
006  03240 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.817% 
006  03241 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.815% 
006  03242 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.813% 
006  03243 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.785% 
006  03244 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.810% 
006  03245 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.822% 
006  03246 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.810% 
006  03247 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.805% 
006  03248 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.794% 
006  03249 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.796% 
006  03250 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.810% 
006  03251 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.819% 
006  03252 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.804% 
006  03253 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.793% 
006  03254 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.765% 
006  03255 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.754% 
006  03256 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.749% 
006  03257 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.751% 
006  03258 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.721% 
006  03259 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.751% 
006  03260 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.740% 
006  03261 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.736% 
006  03262 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.747% 
006  03263 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.755% 
006  03264 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.760% 
006  03265 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.756% 
006  03266 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.741% 
006  03267 | LR: 7.000000e-04 | Loss: 1.019 | Acc: 65.765% 
006  03268 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.742% 
006  03269 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.737% 
006  03270 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.720% 
006  03271 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.709% 
006  03272 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.699% 
006  03273 | LR: 7.000000e-04 | Loss: 1.021 | Acc: 65.685% 
006  03274 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.702% 
006  03275 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.707% 
006  03276 | LR: 7.000000e-04 | Loss: 1.020 | Acc: 65.687% 
006  03277 | LR: 7.000000e-04 | Loss: 1.021 | Acc: 65.667% 
006  03278 | LR: 7.000000e-04 | Loss: 1.021 | Acc: 65.669% 
006  03279 | LR: 7.000000e-04 | Loss: 1.021 | Acc: 65.671% 
006  03280 | LR: 7.000000e-04 | Loss: 1.021 | Acc: 65.645% 
006  03281 | LR: 7.000000e-04 | Loss: 1.021 | Acc: 65.647% 
006  03282 | LR: 7.000000e-04 | Loss: 1.021 | Acc: 65.637% 
006  03283 | LR: 7.000000e-04 | Loss: 1.021 | Acc: 65.620% 
006  03284 | LR: 7.000000e-04 | Loss: 1.021 | Acc: 65.600% 
006  03285 | LR: 7.000000e-04 | Loss: 1.021 | Acc: 65.590% 
006  03286 | LR: 7.000000e-04 | Loss: 1.022 | Acc: 65.574% 
006  03287 | LR: 7.000000e-04 | Loss: 1.022 | Acc: 65.594% 
006  03288 | LR: 7.000000e-04 | Loss: 1.022 | Acc: 65.587% 
007  03289 | LR: 7.000000e-04 | Loss: 0.964 | Acc: 70.000% 
007  03290 | LR: 7.000000e-04 | Loss: 0.939 | Acc: 70.833% 
007  03291 | LR: 7.000000e-04 | Loss: 0.929 | Acc: 70.556% 
007  03292 | LR: 7.000000e-04 | Loss: 0.884 | Acc: 73.750% 
007  03293 | LR: 7.000000e-04 | Loss: 0.892 | Acc: 73.000% 
007  03294 | LR: 7.000000e-04 | Loss: 0.902 | Acc: 72.778% 
007  03295 | LR: 7.000000e-04 | Loss: 0.905 | Acc: 72.857% 
007  03296 | LR: 7.000000e-04 | Loss: 0.882 | Acc: 74.167% 
007  03297 | LR: 7.000000e-04 | Loss: 0.882 | Acc: 72.963% 
007  03298 | LR: 7.000000e-04 | Loss: 0.881 | Acc: 73.500% 
007  03299 | LR: 7.000000e-04 | Loss: 0.895 | Acc: 73.030% 
007  03300 | LR: 7.000000e-04 | Loss: 0.898 | Acc: 72.500% 
007  03301 | LR: 7.000000e-04 | Loss: 0.917 | Acc: 71.410% 
007  03302 | LR: 7.000000e-04 | Loss: 0.917 | Acc: 71.310% 
007  03303 | LR: 7.000000e-04 | Loss: 0.915 | Acc: 71.444% 
007  03304 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 72.396% 
007  03305 | LR: 7.000000e-04 | Loss: 0.909 | Acc: 71.961% 
007  03306 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 72.407% 
007  03307 | LR: 7.000000e-04 | Loss: 0.908 | Acc: 72.193% 
007  03308 | LR: 7.000000e-04 | Loss: 0.899 | Acc: 72.500% 
007  03309 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 72.143% 
007  03310 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 72.273% 
007  03311 | LR: 7.000000e-04 | Loss: 0.902 | Acc: 72.174% 
007  03312 | LR: 7.000000e-04 | Loss: 0.906 | Acc: 72.014% 
007  03313 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 71.933% 
007  03314 | LR: 7.000000e-04 | Loss: 0.902 | Acc: 71.987% 
007  03315 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 71.975% 
007  03316 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 72.024% 
007  03317 | LR: 7.000000e-04 | Loss: 0.897 | Acc: 72.184% 
007  03318 | LR: 7.000000e-04 | Loss: 0.895 | Acc: 72.056% 
007  03319 | LR: 7.000000e-04 | Loss: 0.891 | Acc: 71.989% 
007  03320 | LR: 7.000000e-04 | Loss: 0.888 | Acc: 72.240% 
007  03321 | LR: 7.000000e-04 | Loss: 0.888 | Acc: 72.172% 
007  03322 | LR: 7.000000e-04 | Loss: 0.884 | Acc: 72.353% 
007  03323 | LR: 7.000000e-04 | Loss: 0.893 | Acc: 72.333% 
007  03324 | LR: 7.000000e-04 | Loss: 0.891 | Acc: 72.361% 
007  03325 | LR: 7.000000e-04 | Loss: 0.895 | Acc: 72.207% 
007  03326 | LR: 7.000000e-04 | Loss: 0.897 | Acc: 72.018% 
007  03327 | LR: 7.000000e-04 | Loss: 0.899 | Acc: 71.880% 
007  03328 | LR: 7.000000e-04 | Loss: 0.902 | Acc: 71.542% 
007  03329 | LR: 7.000000e-04 | Loss: 0.900 | Acc: 71.748% 
007  03330 | LR: 7.000000e-04 | Loss: 0.899 | Acc: 71.706% 
007  03331 | LR: 7.000000e-04 | Loss: 0.895 | Acc: 71.899% 
007  03332 | LR: 7.000000e-04 | Loss: 0.895 | Acc: 71.932% 
007  03333 | LR: 7.000000e-04 | Loss: 0.891 | Acc: 72.296% 
007  03334 | LR: 7.000000e-04 | Loss: 0.893 | Acc: 72.355% 
007  03335 | LR: 7.000000e-04 | Loss: 0.891 | Acc: 72.482% 
007  03336 | LR: 7.000000e-04 | Loss: 0.890 | Acc: 72.569% 
007  03337 | LR: 7.000000e-04 | Loss: 0.891 | Acc: 72.381% 
007  03338 | LR: 7.000000e-04 | Loss: 0.891 | Acc: 72.300% 
007  03339 | LR: 7.000000e-04 | Loss: 0.889 | Acc: 72.288% 
007  03340 | LR: 7.000000e-04 | Loss: 0.888 | Acc: 72.308% 
007  03341 | LR: 7.000000e-04 | Loss: 0.887 | Acc: 72.233% 
007  03342 | LR: 7.000000e-04 | Loss: 0.891 | Acc: 72.130% 
007  03343 | LR: 7.000000e-04 | Loss: 0.893 | Acc: 72.030% 
007  03344 | LR: 7.000000e-04 | Loss: 0.894 | Acc: 72.083% 
007  03345 | LR: 7.000000e-04 | Loss: 0.891 | Acc: 72.281% 
007  03346 | LR: 7.000000e-04 | Loss: 0.891 | Acc: 72.385% 
007  03347 | LR: 7.000000e-04 | Loss: 0.892 | Acc: 72.316% 
007  03348 | LR: 7.000000e-04 | Loss: 0.891 | Acc: 72.361% 
007  03349 | LR: 7.000000e-04 | Loss: 0.895 | Acc: 72.268% 
007  03350 | LR: 7.000000e-04 | Loss: 0.896 | Acc: 72.151% 
007  03351 | LR: 7.000000e-04 | Loss: 0.895 | Acc: 72.222% 
007  03352 | LR: 7.000000e-04 | Loss: 0.892 | Acc: 72.370% 
007  03353 | LR: 7.000000e-04 | Loss: 0.893 | Acc: 72.410% 
007  03354 | LR: 7.000000e-04 | Loss: 0.893 | Acc: 72.399% 
007  03355 | LR: 7.000000e-04 | Loss: 0.893 | Acc: 72.388% 
007  03356 | LR: 7.000000e-04 | Loss: 0.893 | Acc: 72.353% 
007  03357 | LR: 7.000000e-04 | Loss: 0.892 | Acc: 72.391% 
007  03358 | LR: 7.000000e-04 | Loss: 0.891 | Acc: 72.500% 
007  03359 | LR: 7.000000e-04 | Loss: 0.891 | Acc: 72.488% 
007  03360 | LR: 7.000000e-04 | Loss: 0.893 | Acc: 72.454% 
007  03361 | LR: 7.000000e-04 | Loss: 0.896 | Acc: 72.397% 
007  03362 | LR: 7.000000e-04 | Loss: 0.894 | Acc: 72.455% 
007  03363 | LR: 7.000000e-04 | Loss: 0.893 | Acc: 72.511% 
007  03364 | LR: 7.000000e-04 | Loss: 0.895 | Acc: 72.412% 
007  03365 | LR: 7.000000e-04 | Loss: 0.896 | Acc: 72.381% 
007  03366 | LR: 7.000000e-04 | Loss: 0.895 | Acc: 72.308% 
007  03367 | LR: 7.000000e-04 | Loss: 0.893 | Acc: 72.426% 
007  03368 | LR: 7.000000e-04 | Loss: 0.893 | Acc: 72.417% 
007  03369 | LR: 7.000000e-04 | Loss: 0.891 | Acc: 72.531% 
007  03370 | LR: 7.000000e-04 | Loss: 0.894 | Acc: 72.439% 
007  03371 | LR: 7.000000e-04 | Loss: 0.895 | Acc: 72.329% 
007  03372 | LR: 7.000000e-04 | Loss: 0.897 | Acc: 72.321% 
007  03373 | LR: 7.000000e-04 | Loss: 0.898 | Acc: 72.314% 
007  03374 | LR: 7.000000e-04 | Loss: 0.899 | Acc: 72.345% 
007  03375 | LR: 7.000000e-04 | Loss: 0.899 | Acc: 72.280% 
007  03376 | LR: 7.000000e-04 | Loss: 0.896 | Acc: 72.443% 
007  03377 | LR: 7.000000e-04 | Loss: 0.895 | Acc: 72.453% 
007  03378 | LR: 7.000000e-04 | Loss: 0.898 | Acc: 72.370% 
007  03379 | LR: 7.000000e-04 | Loss: 0.898 | Acc: 72.399% 
007  03380 | LR: 7.000000e-04 | Loss: 0.899 | Acc: 72.391% 
007  03381 | LR: 7.000000e-04 | Loss: 0.899 | Acc: 72.330% 
007  03382 | LR: 7.000000e-04 | Loss: 0.900 | Acc: 72.234% 
007  03383 | LR: 7.000000e-04 | Loss: 0.898 | Acc: 72.368% 
007  03384 | LR: 7.000000e-04 | Loss: 0.899 | Acc: 72.292% 
007  03385 | LR: 7.000000e-04 | Loss: 0.900 | Acc: 72.302% 
007  03386 | LR: 7.000000e-04 | Loss: 0.902 | Acc: 72.194% 
007  03387 | LR: 7.000000e-04 | Loss: 0.902 | Acc: 72.104% 
007  03388 | LR: 7.000000e-04 | Loss: 0.901 | Acc: 72.117% 
007  03389 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 72.096% 
007  03390 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 72.059% 
007  03391 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 72.055% 
007  03392 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 72.147% 
007  03393 | LR: 7.000000e-04 | Loss: 0.902 | Acc: 72.222% 
007  03394 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 72.138% 
007  03395 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 72.150% 
007  03396 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 72.068% 
007  03397 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 71.988% 
007  03398 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 72.015% 
007  03399 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 72.057% 
007  03400 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 72.024% 
007  03401 | LR: 7.000000e-04 | Loss: 0.901 | Acc: 72.109% 
007  03402 | LR: 7.000000e-04 | Loss: 0.901 | Acc: 72.105% 
007  03403 | LR: 7.000000e-04 | Loss: 0.900 | Acc: 72.116% 
007  03404 | LR: 7.000000e-04 | Loss: 0.900 | Acc: 72.141% 
007  03405 | LR: 7.000000e-04 | Loss: 0.902 | Acc: 72.037% 
007  03406 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 72.006% 
007  03407 | LR: 7.000000e-04 | Loss: 0.902 | Acc: 72.003% 
007  03408 | LR: 7.000000e-04 | Loss: 0.902 | Acc: 72.014% 
007  03409 | LR: 7.000000e-04 | Loss: 0.902 | Acc: 72.011% 
007  03410 | LR: 7.000000e-04 | Loss: 0.902 | Acc: 71.995% 
007  03411 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 71.951% 
007  03412 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 71.949% 
007  03413 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 71.893% 
007  03414 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 71.852% 
007  03415 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 71.837% 
007  03416 | LR: 7.000000e-04 | Loss: 0.902 | Acc: 71.901% 
007  03417 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 71.835% 
007  03418 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 71.859% 
007  03419 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 71.819% 
007  03420 | LR: 7.000000e-04 | Loss: 0.905 | Acc: 71.768% 
007  03421 | LR: 7.000000e-04 | Loss: 0.905 | Acc: 71.754% 
007  03422 | LR: 7.000000e-04 | Loss: 0.905 | Acc: 71.741% 
007  03423 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 71.778% 
007  03424 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 71.765% 
007  03425 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 71.776% 
007  03426 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 71.800% 
007  03427 | LR: 7.000000e-04 | Loss: 0.902 | Acc: 71.847% 
007  03428 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 71.821% 
007  03429 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 71.773% 
007  03430 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 71.819% 
007  03431 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 71.748% 
007  03432 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 71.701% 
007  03433 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 71.724% 
007  03434 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 71.747% 
007  03435 | LR: 7.000000e-04 | Loss: 0.903 | Acc: 71.769% 
007  03436 | LR: 7.000000e-04 | Loss: 0.905 | Acc: 71.689% 
007  03437 | LR: 7.000000e-04 | Loss: 0.906 | Acc: 71.577% 
007  03438 | LR: 7.000000e-04 | Loss: 0.906 | Acc: 71.600% 
007  03439 | LR: 7.000000e-04 | Loss: 0.905 | Acc: 71.634% 
007  03440 | LR: 7.000000e-04 | Loss: 0.905 | Acc: 71.634% 
007  03441 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 71.656% 
007  03442 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 71.623% 
007  03443 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 71.581% 
007  03444 | LR: 7.000000e-04 | Loss: 0.905 | Acc: 71.549% 
007  03445 | LR: 7.000000e-04 | Loss: 0.905 | Acc: 71.550% 
007  03446 | LR: 7.000000e-04 | Loss: 0.904 | Acc: 71.614% 
007  03447 | LR: 7.000000e-04 | Loss: 0.905 | Acc: 71.583% 
007  03448 | LR: 7.000000e-04 | Loss: 0.905 | Acc: 71.635% 
007  03449 | LR: 7.000000e-04 | Loss: 0.905 | Acc: 71.605% 
007  03450 | LR: 7.000000e-04 | Loss: 0.906 | Acc: 71.584% 
007  03451 | LR: 7.000000e-04 | Loss: 0.906 | Acc: 71.585% 
007  03452 | LR: 7.000000e-04 | Loss: 0.906 | Acc: 71.585% 
007  03453 | LR: 7.000000e-04 | Loss: 0.906 | Acc: 71.586% 
007  03454 | LR: 7.000000e-04 | Loss: 0.906 | Acc: 71.616% 
007  03455 | LR: 7.000000e-04 | Loss: 0.907 | Acc: 71.577% 
007  03456 | LR: 7.000000e-04 | Loss: 0.907 | Acc: 71.558% 
007  03457 | LR: 7.000000e-04 | Loss: 0.908 | Acc: 71.538% 
007  03458 | LR: 7.000000e-04 | Loss: 0.908 | Acc: 71.569% 
007  03459 | LR: 7.000000e-04 | Loss: 0.908 | Acc: 71.579% 
007  03460 | LR: 7.000000e-04 | Loss: 0.909 | Acc: 71.541% 
007  03461 | LR: 7.000000e-04 | Loss: 0.908 | Acc: 71.561% 
007  03462 | LR: 7.000000e-04 | Loss: 0.908 | Acc: 71.523% 
007  03463 | LR: 7.000000e-04 | Loss: 0.910 | Acc: 71.438% 
007  03464 | LR: 7.000000e-04 | Loss: 0.909 | Acc: 71.449% 
007  03465 | LR: 7.000000e-04 | Loss: 0.910 | Acc: 71.431% 
007  03466 | LR: 7.000000e-04 | Loss: 0.910 | Acc: 71.404% 
007  03467 | LR: 7.000000e-04 | Loss: 0.910 | Acc: 71.406% 
007  03468 | LR: 7.000000e-04 | Loss: 0.910 | Acc: 71.426% 
007  03469 | LR: 7.000000e-04 | Loss: 0.910 | Acc: 71.464% 
007  03470 | LR: 7.000000e-04 | Loss: 0.909 | Acc: 71.502% 
007  03471 | LR: 7.000000e-04 | Loss: 0.911 | Acc: 71.439% 
007  03472 | LR: 7.000000e-04 | Loss: 0.912 | Acc: 71.404% 
007  03473 | LR: 7.000000e-04 | Loss: 0.912 | Acc: 71.387% 
