001  04511 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.504% 
001  04512 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.508% 
001  04513 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.509% 
001  04514 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.507% 
001  04515 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.502% 
001  04516 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.503% 
001  04517 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.499% 
001  04518 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.498% 
001  04519 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.497% 
001  04520 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.493% 
001  04521 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.494% 
001  04522 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.491% 
001  04523 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.494% 
001  04524 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.495% 
001  04525 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.498% 
001  04526 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.502% 
001  04527 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.503% 
001  04528 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.501% 
001  04529 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.496% 
001  04530 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.494% 
001  04531 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.500% 
001  04532 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.508% 
001  04533 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.513% 
001  04534 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.518% 
001  04535 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.521% 
001  04536 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.522% 
001  04537 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.517% 
001  04538 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.513% 
001  04539 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.517% 
001  04540 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.515% 
001  04541 | LR: 1.000000e-03 | Loss: 1.477 | Acc: 45.516% 
001  04542 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.524% 
001  04543 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.529% 
001  04544 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.535% 
001  04545 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.538% 
001  04546 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.539% 
001  04547 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.540% 
001  04548 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.547% 
001  04549 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.551% 
001  04550 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.554% 
001  04551 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.559% 
001  04552 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.560% 
001  04553 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.557% 
001  04554 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.558% 
001  04555 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.554% 
001  04556 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.560% 
001  04557 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.563% 
001  04558 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.557% 
001  04559 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.558% 
001  04560 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.564% 
001  04561 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.567% 
001  04562 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.568% 
001  04563 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.567% 
001  04564 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.572% 
001  04565 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.575% 
001  04566 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.580% 
001  04567 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.584% 
001  04568 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.585% 
001  04569 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.592% 
001  04570 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.591% 
001  04571 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.596% 
001  04572 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.588% 
001  04573 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.592% 
001  04574 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.592% 
001  04575 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.596% 
001  04576 | LR: 1.000000e-03 | Loss: 1.476 | Acc: 45.599% 
001  04577 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.604% 
001  04578 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.607% 
001  04579 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.613% 
001  04580 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.618% 
001  04581 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.619% 
001  04582 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.618% 
001  04583 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.621% 
001  04584 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.628% 
001  04585 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.627% 
001  04586 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.630% 
001  04587 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.633% 
001  04588 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.636% 
001  04589 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.637% 
001  04590 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.638% 
001  04591 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.641% 
001  04592 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.638% 
001  04593 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.637% 
001  04594 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.633% 
001  04595 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.639% 
001  04596 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.640% 
001  04597 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.643% 
001  04598 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.644% 
001  04599 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.645% 
001  04600 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.648% 
001  04601 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.644% 
001  04602 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.645% 
001  04603 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.648% 
001  04604 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.649% 
001  04605 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.648% 
001  04606 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.656% 
001  04607 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.654% 
001  04608 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.653% 
001  04609 | LR: 1.000000e-03 | Loss: 1.475 | Acc: 45.661% 
001  04610 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.666% 
001  04611 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.669% 
001  04612 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.676% 
001  04613 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.673% 
001  04614 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.672% 
001  04615 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.668% 
001  04616 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.667% 
001  04617 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.670% 
001  04618 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.671% 
001  04619 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.679% 
001  04620 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.686% 
001  04621 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.687% 
001  04622 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.684% 
001  04623 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.680% 
001  04624 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.683% 
001  04625 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.682% 
001  04626 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.679% 
001  04627 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.675% 
001  04628 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.676% 
001  04629 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.682% 
001  04630 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.687% 
001  04631 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.688% 
001  04632 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.689% 
001  04633 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.696% 
001  04634 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.691% 
001  04635 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.694% 
001  04636 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.692% 
001  04637 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.695% 
001  04638 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.696% 
001  04639 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.695% 
001  04640 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.698% 
001  04641 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.699% 
001  04642 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.698% 
001  04643 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.701% 
001  04644 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.698% 
001  04645 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.694% 
001  04646 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.700% 
001  04647 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.700% 
001  04648 | LR: 1.000000e-03 | Loss: 1.474 | Acc: 45.701% 
001  04649 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.707% 
001  04650 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.705% 
001  04651 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.708% 
001  04652 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.703% 
001  04653 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.702% 
001  04654 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.707% 
001  04655 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.712% 
001  04656 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.713% 
001  04657 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.714% 
001  04658 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.717% 
001  04659 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.722% 
001  04660 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.725% 
001  04661 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.731% 
001  04662 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.731% 
001  04663 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.728% 
001  04664 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.727% 
001  04665 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.726% 
001  04666 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.727% 
001  04667 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.727% 
001  04668 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.728% 
001  04669 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.727% 
001  04670 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.726% 
001  04671 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.733% 
001  04672 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.736% 
001  04673 | LR: 1.000000e-03 | Loss: 1.473 | Acc: 45.741% 
001  04674 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.747% 
001  04675 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.743% 
001  04676 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.740% 
001  04677 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.741% 
001  04678 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.746% 
001  04679 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.747% 
001  04680 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.752% 
001  04681 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.753% 
001  04682 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.756% 
001  04683 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.759% 
001  04684 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.758% 
001  04685 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.757% 
001  04686 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.751% 
001  04687 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.752% 
001  04688 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.751% 
001  04689 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.750% 
001  04690 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.751% 
001  04691 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.758% 
001  04692 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.757% 
001  04693 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.758% 
001  04694 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.754% 
001  04695 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.755% 
001  04696 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.756% 
001  04697 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.761% 
001  04698 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.766% 
001  04699 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.769% 
001  04700 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.770% 
001  04701 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.767% 
001  04702 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.770% 
001  04703 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.773% 
001  04704 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.772% 
001  04705 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.773% 
001  04706 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.776% 
001  04707 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.777% 
001  04708 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.780% 
001  04709 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.783% 
001  04710 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.779% 
001  04711 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.782% 
001  04712 | LR: 1.000000e-03 | Loss: 1.472 | Acc: 45.781% 
001  04713 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.780% 
001  04714 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.779% 
001  04715 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.777% 
001  04716 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.778% 
001  04717 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.781% 
001  04718 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.780% 
001  04719 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.781% 
001  04720 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.782% 
001  04721 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.778% 
001  04722 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.779% 
001  04723 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.778% 
001  04724 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.781% 
001  04725 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.784% 
001  04726 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.789% 
001  04727 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.792% 
001  04728 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.789% 
001  04729 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.788% 
001  04730 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.797% 
001  04731 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.804% 
001  04732 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.805% 
001  04733 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.806% 
001  04734 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.809% 
001  04735 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.812% 
001  04736 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.819% 
001  04737 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.826% 
001  04738 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.827% 
001  04739 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.830% 
001  04740 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.833% 
001  04741 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.836% 
001  04742 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.833% 
001  04743 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.832% 
001  04744 | LR: 1.000000e-03 | Loss: 1.471 | Acc: 45.833% 
001  04745 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.834% 
001  04746 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.839% 
001  04747 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.837% 
001  04748 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.838% 
001  04749 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.837% 
001  04750 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.834% 
001  04751 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.839% 
001  04752 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.835% 
001  04753 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.838% 
001  04754 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.837% 
001  04755 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.840% 
001  04756 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.847% 
001  04757 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.846% 
001  04758 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.847% 
001  04759 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.852% 
001  04760 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.853% 
001  04761 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.856% 
001  04762 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.857% 
001  04763 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.853% 
001  04764 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.856% 
001  04765 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.855% 
001  04766 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.856% 
001  04767 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.857% 
001  04768 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.856% 
001  04769 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.859% 
001  04770 | LR: 1.000000e-03 | Loss: 1.470 | Acc: 45.855% 
001  04771 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.860% 
001  04772 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.859% 
001  04773 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.862% 
001  04774 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.861% 
001  04775 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.868% 
001  04776 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.873% 
001  04777 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.876% 
001  04778 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.877% 
001  04779 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.878% 
001  04780 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.883% 
001  04781 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.888% 
001  04782 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.893% 
001  04783 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.902% 
001  04784 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.909% 
001  04785 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.910% 
001  04786 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.913% 
001  04787 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.912% 
001  04788 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.913% 
001  04789 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.914% 
001  04790 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.912% 
001  04791 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.919% 
001  04792 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.922% 
001  04793 | LR: 1.000000e-03 | Loss: 1.469 | Acc: 45.923% 
001  04794 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.924% 
001  04795 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.923% 
001  04796 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.924% 
001  04797 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.922% 
001  04798 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.923% 
001  04799 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.924% 
001  04800 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.921% 
001  04801 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.924% 
001  04802 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.925% 
001  04803 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.928% 
001  04804 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.928% 
001  04805 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.927% 
001  04806 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.928% 
001  04807 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.929% 
001  04808 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.932% 
001  04809 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.933% 
001  04810 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.936% 
001  04811 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.941% 
001  04812 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.939% 
001  04813 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.942% 
001  04814 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.943% 
001  04815 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.942% 
001  04816 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.947% 
001  04817 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.946% 
001  04818 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.940% 
001  04819 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.941% 
001  04820 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.946% 
001  04821 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.947% 
001  04822 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.950% 
001  04823 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.953% 
001  04824 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.954% 
001  04825 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.952% 
001  04826 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.953% 
001  04827 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.958% 
001  04828 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.957% 
001  04829 | LR: 1.000000e-03 | Loss: 1.468 | Acc: 45.962% 
001  04830 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.969% 
001  04831 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.974% 
001  04832 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.975% 
001  04833 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.969% 
001  04834 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.966% 
001  04835 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.969% 
001  04836 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.970% 
001  04837 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.971% 
001  04838 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.967% 
001  04839 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.964% 
001  04840 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.965% 
001  04841 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.968% 
001  04842 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.969% 
001  04843 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.976% 
001  04844 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.974% 
001  04845 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.971% 
001  04846 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.964% 
001  04847 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.962% 
001  04848 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.961% 
001  04849 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.960% 
001  04850 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.963% 
001  04851 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.958% 
001  04852 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.960% 
001  04853 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.957% 
001  04854 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.960% 
001  04855 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.965% 
001  04856 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.970% 
001  04857 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.975% 
001  04858 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.974% 
001  04859 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.979% 
001  04860 | LR: 1.000000e-03 | Loss: 1.467 | Acc: 45.977% 
